"","taxonID","scientificName"
"1","STEPLE","Stenolophus plebejus"
"2","DICDIL5","Dicaelus dilatatus"
"3","CYCCON2","Cyclotrachelus convivus"
"4","DICAMB","Dicaelus ambiguus"
"5","DICELO","Dicaelus elongatus"
"6","PASDEP","Pasimachus depressus"
"7","ANIMER2","Anisodactylus merula"
"8","SELELL","Selenophorus ellipticus"
"9","CYCFRE","Cyclotrachelus freitagi"
"10","CARSYL","Carabus sylvosus"
"11","SELOPA","Selenophorus opalinus"
"12","DICPOL","Dicaelus politus"
"13","SELGRA","Selenophorus granarius"
"14","PTESP23","Pterostichus sp."
"15","TETCAR2","Tetracha carolina"
"16","CICPUN","Cicindela punctulata"
"17","CHLEMA","Chlaenius emarginatus"
"18","LOXCRE","Loxandrus crenatus"
"19","CYLUNI","Cylindera unipunctata"
"20","ANIHAP","Anisodactylus haplomus"
"21","CRADUB","Cratacanthus dubius"
"22","PASPUN","Pasimachus punctulatus"
"23","TETINT","Tetragonoderus intersectus"
"24","AMBMEX","Amblygnathus mexicanus"
"25","TETVIR","Tetracha virginica"
"26","DICFUR1","Dicaelus furvus"
"27","HARKAT","Harpalus katiae"
"28","ANIRUS","Anisodactylus rusticus"
"29","SELSP2","Selenophorus sp."
"30","APESIN","Apenes sinuata"
"31","ELAGRA","Elaphropus granarius"
"32","SCAUNI1","Scaphinotus unicolor"
"33","ACUTES","Acupalpus testaceus"
"34","AGOCON","Agonoleptus conjunctus"
"35","HELNIG","Helluomorphoides nigripennis"
"36","NOTTER","Notiobia terminata"
"37","LEBPUL","Lebia pulchella"
"38","PTEOPH","Pterostichus ophryoderus"
"39","NOTNOV","Notiophilus novemstriatus"
"40","SELPAL","Selenophorus palliatus"
"41","SELFOS","Selenophorus fossulatus"
"42","SELFAT","Selenophorus fatuus"
"43","SELCON2","Selenophorus contractus"
"44","HARPEN","Harpalus pensylvanicus"
"45","SPHSTE1","Sphaeroderus stenostomus"
"46","POLLAE","Polyderis laeva"
"47","CARGOR","Carabus goryi"
"48","PTEPEN","Pterostichus pensylvanicus"
"49","SPHCAN","Sphaeroderus canadensis"
"50","SPHSTE3","Sphaeroderus stenostomus"
"51","TRIAUT","Trichotichnus autumnalis"
"52","PLADEC","Platynus decentis"
"53","CYMPLA2","Cymindis platicollis"
"54","PTEMUT2","Pterostichus mutus"
"55","CARSER","Carabus serratus"
"56","NOTAEN","Notiophilus aeneus"
"57","AMPINT","Amphasia interstitialis"
"58","GASHON","Gastrellarius honestus"
"59","PTEROS","Pterostichus rostratus"
"60","APELUC2","Apenes lucidula"
"61","MYACYA","Myas cyanescens"
"62","SYNIMP","Synuchus impunctatus"
"63","PTETRI3","Pterostichus tristis"
"64","CYMCRI","Cymindis cribricollis"
"65","CYMLIM","Cymindis limbata"
"66","CYMNEG","Cymindis neglecta"
"67","PTEADO","Pterostichus adoxus"
"68","PTECOR1","Pterostichus coracinus"
"69","AGORET","Agonum retractum"
"70","POELUC","Poecilus lucublandus"
"71","SYNAME","Syntomus americanus"
"72","CALFRI","Calosoma frigidum"
"73","OLIPAR","Olisthopus parmatus"
"74","HARRUB","Harpalus rubripes"
"75","ACUHYD","Acupalpus hydropicus"
"76","CICSEX","Cicindela sexguttata"
