"","plotID","year","plotIDyear","CARSER","PTEPEN","CARGOR","SPHSTE3","SPHCAN","CYMPLA2","NOTAEN","PTEMUT2","TRIAUT","GASHON","PLADEC","AMPINT","PTEROS","SYNIMP","APELUC2","CYMCRI","PTETRI3","CYMLIM","PTEADO","CYMNEG","PTECOR1","AGORET","CHLEMA","DICPOL","POELUC","SYNAME","MYACYA","CALFRI","ANIRUS","OLIPAR","HARRUB","ACUHYD","CICSEX"
"1","HARV_006","2014","HARV_006 2014",2,0,0,4,1,0,6,1,14,0,0,0,1,31,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2","HARV_004","2014","HARV_004 2014",0,34,0,2,0,1,0,2,0,0,2,1,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","HARV_005","2014","HARV_005 2014",0,14,13,4,0,0,0,2,3,0,0,0,0,24,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
"4","HARV_014","2014","HARV_014 2014",0,4,19,14,0,6,0,0,0,0,0,0,2,18,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5","HARV_010","2014","HARV_010 2014",0,0,23,4,4,0,0,4,0,0,0,0,3,14,2,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6","HARV_001","2014","HARV_001 2014",0,8,2,9,0,0,0,0,0,0,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","HARV_022","2014","HARV_022 2014",0,5,0,0,1,0,2,0,0,1,0,0,2,2,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","HARV_002","2014","HARV_002 2014",4,2,11,14,4,0,0,0,2,0,0,0,3,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","HARV_013","2014","HARV_013 2014",0,4,5,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10","HARV_021","2014","HARV_021 2014",0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11","HARV_006","2015","HARV_006 2015",8,1,5,3,2,5,13,2,0,0,0,0,1,23,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
"12","HARV_013","2015","HARV_013 2015",0,1,6,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0
"13","HARV_021","2015","HARV_021 2015",0,2,0,1,1,0,0,0,0,0,0,0,5,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","HARV_010","2015","HARV_010 2015",0,0,4,2,1,0,0,0,0,0,0,0,6,4,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"15","HARV_004","2015","HARV_004 2015",0,12,4,3,4,1,1,0,0,0,3,0,0,8,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"16","HARV_022","2015","HARV_022 2015",0,4,0,1,5,0,5,0,0,0,0,0,3,2,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17","HARV_005","2015","HARV_005 2015",2,6,5,2,0,0,0,0,3,0,1,0,1,15,0,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"18","HARV_002","2015","HARV_002 2015",0,6,2,1,3,0,0,0,0,0,0,0,4,2,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"19","HARV_014","2015","HARV_014 2015",1,3,5,4,2,0,0,0,0,0,0,0,5,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20","HARV_001","2015","HARV_001 2015",0,2,1,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21","HARV_001","2016","HARV_001 2016",0,1,2,5,3,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"22","HARV_010","2016","HARV_010 2016",0,0,3,2,2,1,0,0,0,0,0,0,1,3,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23","HARV_005","2016","HARV_005 2016",0,1,11,2,1,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"24","HARV_013","2016","HARV_013 2016",0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"25","HARV_002","2016","HARV_002 2016",0,2,0,2,2,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26","HARV_022","2016","HARV_022 2016",0,7,0,0,3,0,0,0,0,0,0,0,4,6,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"27","HARV_004","2016","HARV_004 2016",0,2,1,3,2,1,0,0,0,0,3,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","HARV_014","2016","HARV_014 2016",0,0,7,3,1,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29","HARV_021","2016","HARV_021 2016",0,2,0,1,2,0,0,0,0,0,0,0,3,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30","HARV_006","2016","HARV_006 2016",5,1,3,3,1,0,2,0,3,0,0,0,3,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"31","HARV_006","2017","HARV_006 2017",11,0,2,1,1,2,6,0,1,0,0,0,2,22,2,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
"32","HARV_013","2017","HARV_013 2017",0,0,4,4,8,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0
"33","HARV_004","2017","HARV_004 2017",0,10,1,1,1,1,0,2,0,0,1,0,2,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"34","HARV_002","2017","HARV_002 2017",2,1,1,4,1,1,1,0,0,0,0,0,2,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35","HARV_022","2017","HARV_022 2017",0,4,0,0,2,0,1,0,0,0,0,0,12,4,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"36","HARV_001","2017","HARV_001 2017",0,1,6,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37","HARV_005","2017","HARV_005 2017",5,2,32,2,1,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"38","HARV_010","2017","HARV_010 2017",1,0,8,9,1,0,1,2,0,0,0,0,10,10,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"39","HARV_021","2017","HARV_021 2017",0,1,0,2,3,0,1,0,0,0,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","HARV_014","2017","HARV_014 2017",1,2,4,1,1,0,2,0,1,0,0,0,4,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","HARV_021","2018","HARV_021 2018",0,2,2,9,3,1,0,0,0,0,0,0,8,4,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
"42","HARV_008","2018","HARV_008 2018",1,5,10,10,7,0,0,0,0,0,0,0,3,12,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"43","HARV_006","2018","HARV_006 2018",4,0,23,7,7,1,10,1,2,0,0,0,0,14,0,1,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0
"44","HARV_005","2018","HARV_005 2018",4,3,32,9,0,1,3,1,4,0,1,0,0,12,0,1,3,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0
"45","HARV_004","2018","HARV_004 2018",0,2,17,2,6,0,2,2,0,0,1,0,0,11,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"46","HARV_013","2018","HARV_013 2018",0,0,8,31,2,0,0,0,0,0,0,1,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"47","HARV_001","2018","HARV_001 2018",2,1,28,19,7,0,0,0,0,0,0,0,1,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"48","HARV_010","2018","HARV_010 2018",0,0,39,19,4,0,0,1,1,0,0,0,7,4,1,2,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"49","HARV_022","2018","HARV_022 2018",0,1,0,2,15,0,0,0,0,0,0,0,11,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","HARV_002","2018","HARV_002 2018",4,0,11,7,4,0,0,1,0,0,0,0,3,15,0,0,9,1,0,0,0,0,14,1,0,1,0,0,0,0,0,0,0
"51","HARV_013","2019","HARV_013 2019",0,0,17,19,3,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","HARV_001","2019","HARV_001 2019",0,3,20,26,5,0,0,0,0,0,0,0,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","HARV_010","2019","HARV_010 2019",3,0,33,7,8,0,3,0,0,0,0,0,6,11,0,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"54","HARV_022","2019","HARV_022 2019",0,5,19,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","HARV_004","2019","HARV_004 2019",0,6,7,4,6,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
"56","HARV_006","2019","HARV_006 2019",8,0,19,5,4,1,15,3,1,0,0,0,0,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"57","HARV_008","2019","HARV_008 2019",0,5,16,1,0,0,0,1,0,0,1,0,1,9,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"58","HARV_002","2019","HARV_002 2019",2,0,17,1,1,0,0,0,0,0,0,0,4,2,0,0,2,0,1,1,0,0,18,2,0,0,0,0,0,0,0,0,0
"59","HARV_005","2019","HARV_005 2019",2,1,3,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0
"60","HARV_021","2019","HARV_021 2019",0,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
