,ShannonBeetle,,,,log(density),,,,ShannonBeetle,,,,log(density),,,,logANIHAP  density (TALL BA Models),,,,CYCCON2_relabun  (TALL BA Models),,,,logcCARGOR  density (HARV Stem Models),,,,logSYN  density (HARV Stem Models),,,,logDICDIL5  density(TALL Stem Models),,,
Predictors,Estimates,Conf. Int (95%),P-Value,df,Estimates,Conf. Int (95%),P-Value,df,Estimates,Conf. Int (95%),P-Value,df,Estimates,Conf. Int (95%),P-Value,df,Estimates,Conf. Int (95%),P-Value,df,Estimates,Conf. Int (95%),P-Value,df,Estimates,Conf. Int (95%),P-Value,df,Estimates,Conf. Int (95%),P-Value,df,Estimates,Conf. Int (95%),P-Value,df
(Intercept),1.4,1.01 – 1.80,<0.001,145,-0.09,-1.80 – 1.61,0.913,145,1.55,0.54 – 2.55,0.003,73,-0.53,-2.32 – 1.25,0.553,73,2.53,-2.65 – 7.71,0.324,24,-5.25,-89.10 – 78.60,0.898,24,1.35,-1.55 – 4.24,0.354,49,2.58,0.70 – 4.45,0.008,49,1.38,-0.43 – 3.18,0.128,24
NLCD Class Evergreen Forest,-0.1,-0.38 – 0.18,0.484,33,-0.65,-1.13 – -0.17,0.009,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLCD Class Mixed Forest,0.04,-0.26 – 0.34,0.781,33,-0.28,-0.79 – 0.23,0.278,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECM Trees Rel. Abundance (%),,,,,,,,,0,-0.01 – 0.01,0.657,14,0.01,-0.01 – 0.02,0.356,14,-0.01,-0.07 – 0.06,0.837,4,0.14,-0.89 – 1.17,0.726,4,0.03,-0.02 – 0.08,0.189,7,0.01,-0.02 – 0.04,0.488,7,0,-0.03 – 0.03,0.896,4
EG Trees Rel. Abundance (%),,,,,,,,,0,-0.01 – 0.00,0.125,14,-0.01,-0.02 – -0.01,0.005,14,0,-0.03 – 0.03,0.819,4,-0.13,-0.61 – 0.35,0.503,4,-0.02,-0.05 – 0.00,0.08,7,-0.02,-0.04 – -0.00,0.03,7,-0.01,-0.03 – 0.00,0.119,4
Tree Diversity (Shannon Index) - BA,,,,,,,,,-0.05,-0.53 – 0.44,0.842,14,,,,,,,,,,,,,,,,,,,,,,,,
Tree Diversity (Shannon Index) -ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree Diversity (Simpson Index) - BA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree Diversity (Simpson Index) - ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tree Density (DBH),,,,,,,,,,,,,0,-0.00 – 0.00,0.504,14,0,-0.00 – 0.00,0.221,4,0,-0.00 – 0.01,0.114,4,,,,,,,,,,,,
Tree Density (Num. Stems),,,,,,,,,,,,,,,,,,,,,,,,,-0.01,-0.15 – 0.13,0.891,7,0.04,-0.05 – 0.14,0.293,7,0.01,-0.04 – 0.06,0.646,4
Random Effects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
σ2,0.09,,,,0.41,,,,0.09,,,,0.44,,,,0.12,,,,612.24,,,,1.78,,,,1.46,,,,0.76,,,
τ00,0.35 plotID,,,,1.69 plotID,,,,0.15 plotID,,,,1.05 plotID,,,,0.74 plotID,,,,48.52 plotID,,,,0.79 plotID,,,,0.21 plotID,,,,0.00 plotID,,,
τ00,0.33 siteID,,,,0.54 siteID,,,,0.23 siteID,,,,0.39 siteID,,,,,,,,,,,,,,,,,,,,,,,
ICC,,,,,,,,,,,,,,,,,0.86,,,,,,,,0.31,,,,0.13,,,,0,,,
N,39 plotID,,,,39 plotID,,,,19 plotID,,,,19 plotID,,,,8 plotID,,,,8 plotID,,,,11 plotID,,,,11 plotID,,,,8 plotID,,,
N,4 siteID,,,,4 siteID,,,,2 siteID,,,,2 siteID,,,,,,,,,,,,,,,,,,,,,,,
Observations,184,,,,184,,,,92,,,,92,,,,32,,,,32,,,,60,,,,60,,,,32,,,
Marginal R2 / Conditional R2,0.036 / NA,,,,0.159 / NA,,,,0.140 / NA,,,,0.292 / NA,,,,0.296 / 0.899,,,,0.267 / NA,,,,0.169 / 0.424,,,,0.193 / 0.294,,,,0.184 / 0.184,,,
ANOVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NLCD Class - Anova,0.968,,0.6163,2,7.742,,0.021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
totalBA - Anova,,,,,,,,,,,,,0.4695619,,0.493188771,1,0.1477185,,2.0956538,1,4.0723026,,0.04359181,1,0.02021349,,0.88694245,1,1.2925222,,0.25558366,1,0.24567649,,0.62013599,1
PerEG_BA - Anova,,,,,,,,,2.66817231,,0.1023735,1,10.98527,,0.000918389,1,0.8069445,,0.05971653,1,0.5391804,,0.46277259,1,4.19548595,,0.04053174,1,7.4108386,,0.00648321,1,3.92203858,,0.04765706,1
PerECM_BA - Anova,,,,,,,,,0.20554886,,0.6502788,1,0.9130514,,0.339306076,1,0.8262881,,0.04816476,1,0.1416714,,0.70662504,1,2.11792774,,0.14558341,1,0.5348959,,0.46455576,1,0.01941109,,0.88919438,1
Shan_BA - Anova,,,,,,,,,0.04119827,,0.8391557,1,,,,,,,,,,,,,,,,,,,,,,,,
Sim_BA - Anova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shan_ST - Anova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sim_ST - Anova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
totalStems - Anova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,